Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,3X,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,4X,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,5X,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,6X,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,XXS,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,XS,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,S,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,M,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,L,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,XL,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,2X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,3X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,4X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,5X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,6X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,XXS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,XS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,2X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,3X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,4X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,5X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0143,,131,,,,Size,6X,0,1,Color,RED,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted stretch jersey gown with gathered belted waistline and leg slit. CDCD157,131.45,<p>Model is 5.8/size 16 and wearing size 18 or 4x in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States</p>,cdcd157,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd157_c_emerald.jpg?v=1614693842,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BURGUNDY,EMERALD,NAVY",0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd157_c_burgundy.jpg?v=1614693842,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd157_c_burgundy_2.jpg?v=1614693842,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd157_c_navy.jpg?v=1614693842,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,18,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,20,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,22,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,24,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,2,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,4,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,6,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,8,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,10,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,12,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,14,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,16,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,18,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,20,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,22,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,24,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,2,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,16,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,18,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,20,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,22,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd157,,131.45,,,,Size,24,0,1,Color,NAVY,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted satin gown with illusion lace cut outs and open lace up back. CDCM311,198,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcm311,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_burgundygold-1_2b803bcc-b407-4f9f-97a3-8cf9d369bdc8.jpg?v=1607434439,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BLACK-GOLD,BURGUNDY,BURGUNDY-GOLD,NAVY",0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_3_1_e952583e-56bd-4392-922f-59ee0cf71907.jpg?v=1607434439,Size,4,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_4_1_045f41ee-3e54-47b1-8f55-c58cc1e07a12.jpg?v=1607434439,Size,6,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_2_2_f8bccace-c910-42ca-8c9b-908bf950f267.jpg?v=1607434439,Size,8,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_1_fe8a2ed6-262d-4f4c-aeab-7b3224169063.jpg?v=1607434439,Size,10,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_burg_8a6c4f9f-8bd7-44d5-8820-f6273dcefb51.jpg?v=1607434439,Size,12,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_blackgold_5544e40a-fbbc-4842-a822-2e5e8eb375e9.jpg?v=1607434439,Size,14,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm311_burgundygold_0b669e53-2c2c-4ff0-be8f-bad653fb498d.jpg?v=1607434439,Size,16,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,18,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,20,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,22,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,24,0,1,Color,BLACK-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,2,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,18,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,20,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,22,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,24,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,2,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,4,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,6,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,8,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,10,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,12,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,14,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,16,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,18,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,20,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,22,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,24,0,1,Color,BURGUNDY-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,2,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,16,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,18,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,20,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,22,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm311,,198,,,,Size,24,0,1,Color,NAVY,0,1
variable,1,0,visible,taxable,1,0,0,,,Strapless glitter ballgown with sweetheart neckline and leg slit. CDCJ522,174,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcj522,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj522_d450d948-9b82-483b-a056-23753adcdb11.jpg?v=1608105510,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BLUSH,DARK-ROYAL",0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj522-_1__1_f25ddbf9-7f88-4a38-9630-f3e8dc2da9bd.jpg?v=1608105510,Size,4,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj522-_2__1_45bac185-55b0-4fb7-9412-bba69165ec4e.jpg?v=1608105510,Size,6,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,8,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,10,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,12,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,14,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,16,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,18,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,20,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,22,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,24,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,2,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,4,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,6,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,8,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,10,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,12,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,14,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,16,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,18,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,20,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,22,0,1,Color,DARK-ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj522,,174,,,,Size,24,0,1,Color,DARK-ROYAL,0,1
variable,1,0,visible,taxable,1,0,0,,,Off the shoulder metallic gown with sweetheart neckline and leg slit. CDKC872,107.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdkc872,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc872_metallic-rose_1_1.jpg?v=1614691162,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"COPPER,METALLIC-ROSE",0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc872-_3.jpg?v=1614691162,Size,4,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc872-_2.jpg?v=1614691162,Size,6,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc872_metallic-rose_2.jpg?v=1614691162,Size,8,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc872_b.jpg?v=1614691162,Size,10,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc872.jpg?v=1614691162,Size,12,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,14,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,16,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,18,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,20,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,22,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,24,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,2,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,4,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,6,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,8,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,10,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,12,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,14,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,16,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,18,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,20,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,22,0,1,Color,METALLIC-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc872,,107.8,,,,Size,24,0,1,Color,METALLIC-ROSE,0,1
variable,1,0,visible,taxable,1,0,0,,,Off the shoulder metallic fitted gown with sweetheart neckline and leg slit. CDKC870,129.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdkc870,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc870_twin_b034fab4-c9f7-46ec-9b5f-bc0db842b605.jpg?v=1614692069,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"METALLIC-BLUE,METALLIC-BURGUNDY,METALLIC-PURPLE",0,1
variation,1,0,visible,taxable,1,0,0,,cdkc870,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc870_b_83cd536d-4558-4b0f-9691-a1a057c94ae3.jpg?v=1614692069,Size,4,0,1,Color,METALLIC-BLUE,0,1
