Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,cdc32,,217.8,,,,Size,14,0,1,Color,SMOKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cdc32,,217.8,,,,Size,16,0,1,Color,SMOKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cdc32,,217.8,,,,Size,18,0,1,Color,SMOKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cdc32,,217.8,,,,Size,20,0,1,Color,SMOKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cdc32,,217.8,,,,Size,22,0,1,Color,SMOKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cdc32,,217.8,,,,Size,24,0,1,Color,SMOKY-BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,V-Neck Sheath Shape Short Dress TKTWOSS21EL0572,46,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with v-neckline, long sleeve dress, covered back with zippered closure, sheath shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Covered Back Short Dress</li>
<li data-mce-fragment=""1"">V-Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: V-Neckline, Sheath Silhouette, Short, Covered Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0572,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_50.jpg?v=1610772824,Size,"34,36,38,40,42",0,1,Color,"BLACK,RED",0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_11.jpg?v=1610772824,Size,34,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5_org_zoom_12_f3c02857-323e-42b6-a220-7fcc2a319f12.jpg?v=1610772824,Size,36,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3_org_zoom_40.jpg?v=1610772824,Size,36,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_58.jpg?v=1610772826,Size,38,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_10.jpg?v=1610772826,Size,38,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/4_org_zoom_34.jpg?v=1610772826,Size,40,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3_org_zoom_39.jpg?v=1610772826,Size,40,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_49.jpg?v=1610772826,Size,42,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0572,,46,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_57.jpg?v=1610772826,Size,42,0,1,Color,BLACK,0,1
variable,1,0,visible,taxable,1,0,0,,,High Neck Long Sleeve Short Dress TKTWOSS21EL0524,55,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with high neckline, long sleeve dress, covered back with zippered closure, sheath shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Covered Back Short Dress</li>
<li data-mce-fragment=""1"">High Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: High Neckline, Sheath Silhouette, Short, Covered Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0524,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5_org_zoom_11_08e89c96-5771-4dc7-a13d-d338ba186de0.jpg?v=1610772399,Size,"36,38,40,42",0,1,Color,BEIGE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0524,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_56.jpg?v=1610772399,Size,36,0,1,Color,BEIGE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0524,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_9.jpg?v=1610772399,Size,38,0,1,Color,BEIGE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0524,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/4_org_zoom_33.jpg?v=1610772399,Size,40,0,1,Color,BEIGE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0524,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3_org_zoom_38.jpg?v=1610772399,Size,42,0,1,Color,BEIGE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0524,,,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_48.jpg?v=1610772399,Size,,0,1,Color,,0,1
variable,1,0,visible,taxable,1,0,0,,,V-Neck Sheath Shape Short Prom Dress TKTWOSS21EL0743,63,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with v-neckline, short sleeve dress, covered back with zippered closure, sheath shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Covered Back Short Dress</li>
<li data-mce-fragment=""1"">V-Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: V-Neckline, Sheath Silhouette, Short, Covered Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0743,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_55.jpg?v=1610771919,Size,"36,38,40,42",0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0743,,63,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/4_org_zoom_32.jpg?v=1610771923,Size,36,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0743,,63,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3_org_zoom_37.jpg?v=1610771923,Size,38,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0743,,63,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_47.jpg?v=1610771923,Size,40,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0743,,63,,,,Size,42,0,1,Color,BLACK,0,1
variable,1,0,visible,taxable,1,0,0,,,High Neck Sheath Shape Short Dress TKTWOSS21EL0481,55,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with high neckline, sleeveless dress, covered back with zippered closure, sheath shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Covered Back Short Dress</li>
<li data-mce-fragment=""1"">High Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: High Neckline, Sheath Silhouette, Short, Covered Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0481,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5_org_zoom_10_9517d222-7a5e-4744-8461-031e5655a540.jpg?v=1610771543,Size,"34,36,38,40,42",0,1,Color,"BLACK,RED",0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_8_a3757dcf-884c-457f-aef5-5f6143c21e23.jpg?v=1610771543,Size,34,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_46.jpg?v=1610771543,Size,36,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_54.jpg?v=1610771544,Size,36,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_7_a2374385-8ab2-4639-ac4e-e24fe1334b6d.jpg?v=1610771544,Size,38,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3_org_zoom_36.jpg?v=1610771544,Size,38,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_45.jpg?v=1610771544,Size,40,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_53.jpg?v=1610771544,Size,40,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,,Size,42,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0481,,55,,,,Size,42,0,1,Color,BLACK,0,1
variable,1,0,visible,taxable,1,0,0,,,Off Shoulder Sheath Shape Prom Dress TKTWOSS21EL0722,39,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with straight neckline, off shoulder dress, open back with zippered closure, sheath shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Open Back Short Dress</li>
<li data-mce-fragment=""1"">Straight Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: Straight Neckline, Sheath Silhouette, Short, Open Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0722,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_51.jpg?v=1610770245,Size,"XS,M,L",0,1,Color,"BLACK,RED",0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_6_407b893f-53d2-41e4-9ef9-c9f3ab554daf.jpg?v=1610770246,Size,XS,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/4_org_zoom_31.jpg?v=1610770246,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_44.jpg?v=1610770246,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_52.jpg?v=1610770246,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6_org_zoom_5_cc5cd2c8-1d00-428a-9074-0ef6c31e926a.jpg?v=1610770246,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5_org_zoom_9_41abc3f7-6ccc-4a5c-8798-0830500606f3.jpg?v=1610770246,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/4_org_zoom_30.jpg?v=1610770246,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0722,,,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_43.jpg?v=1610770246,Size,,0,1,Color,,0,1
variable,1,0,visible,taxable,1,0,0,,,One Shoulder Sheath Shape Prom Dress TKTWOSS21EL0719,39,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with straight neckline, one shoulder dress, open back with zippered closure, sheath shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Open Back Short Dress</li>
<li data-mce-fragment=""1"">Straight Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: Straight Neckline, Sheath Silhouette, Short, Open Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0719,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_42.jpg?v=1610769651,Size,"S,M,L",0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0719,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8_org_zoom_4.jpg?v=1610769651,Size,S,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0719,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/7_org_zoom_4.jpg?v=1610769651,Size,M,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0719,,39,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5_org_zoom_8_174253af-e29f-43bc-ab88-f6bc311d30e9.jpg?v=1610769651,Size,L,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0719,,,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3_org_zoom_35.jpg?v=1610769651,Size,,0,1,Color,,0,1
