Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0420,,68,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1_org_zoom_62.jpg?v=1611117238,Size,42,0,1,Color,BEIGE,0,1
variable,1,0,visible,taxable,1,0,0,,,High Neck 3/4th Sleeve Short Dress TKTWOSS21EL0455,68,"<span data-mce-fragment=""1"">Short Formal Evening Dresses with high neckline, 3/4th sleeve dress, covered back with zippered closure, a-line shape.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Material: 100% Polyester</li>
<li data-mce-fragment=""1"">Covered Back Short Dress</li>
<li data-mce-fragment=""1"">High Neckline Short Sheath Silhouette</li>
<li data-mce-fragment=""1"">Style: High Neckline, Sheath Silhouette, Short, Covered Back</li>
<li data-mce-fragment=""1"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li>
<li data-mce-fragment=""1"">Garment Care: Dry Clean Suggested</li>
</ul>
<span data-mce-fragment=""1"">g</span><br data-mce-fragment=""1""><span data-mce-fragment=""1""></span>",tktwoss21el0455,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/e7c2f6dc-3ba6-4a2f-abce-369965af7aab.jpg?v=1611116507,Size,"36,38,40,42",0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0455,,68,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5_org_zoom_15_147871ab-1871-4525-9200-692de572a482.jpg?v=1611116507,Size,36,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0455,,68,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/4_org_zoom_37.jpg?v=1611116507,Size,38,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0455,,68,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/2_org_zoom_53.jpg?v=1611116507,Size,40,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,tktwoss21el0455,,68,,,,Size,42,0,1,Color,YELLOW,0,1
variable,1,0,visible,taxable,1,0,0,,,STRAPLESS MERMAID BRIDAL GOWN CDCB066W,306,<p>FItted mermaid off white gown with glitter floral print and deep illusion v-neckline.</p>,cdcb066w,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb066w-2_1_8b33988b-8639-44ae-809a-d5d2da16ca0b.jpg?v=1612971849,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb066w-3_1_852fbbbb-36c8-42a9-a07d-aa26f9c0e545.jpg?v=1612971849,Size,4,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,6,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,8,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,10,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,12,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,14,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,16,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,18,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,20,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,22,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb066w,,306,,,,Size,24,0,1,Color,OFF-WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,FITTED OVERSKIRT BRIDAL GOWN CDCB046W,240,<p>Strapless fitted off-white gown with floral applique and glitter tulle overskirt.</p>,cdcb046w,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb046w_2_118132ed-431d-4a54-9206-2bdb9a2bf70b.jpg?v=1612971281,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb046w_1_1_b4f29f2f-471b-4e9c-8ca8-a7d9e2adf704.jpg?v=1612971281,Size,4,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb046w_5_1_fd9c0cd1-4b18-464c-b28b-0c336bfe818a.jpg?v=1612971281,Size,6,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,8,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,10,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,12,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,14,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,16,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,18,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,20,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,22,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb046w,,240,,,,Size,24,0,1,Color,OFF-WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,EMBELLISHED FITTED MIRROR GOWN CDCB071,327.8,"<p>This figure-skimming gown is the ultimate scene-stealer you’ve been dreaming about.  Cut from a lightweight tulle and lined in soft satin, this dress is artfully embellished with light-reflecting mirrored mosaic pieces and features a deep illusion v-neckline suspended from delicate spaghetti straps.  From the daring side slit to the sexy corset-style lacing and pooling train, you are sure to look perfect from every angle.</p>",cdcb071,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb071_silver_1.jpg?v=1614689661,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb071_silver_2_1.jpg?v=1614689661,Size,4,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,6,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,8,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,10,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,12,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,14,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,16,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,18,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,20,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,22,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb071,,327.8,,,,Size,24,0,1,Color,SILVER,0,1
variable,1,0,visible,taxable,1,0,0,,,EMBELLISHED FITTED GOWN CDCDS405,261.8,"<p>Perfect for the holidays or your next special occasion, this vintage-inspired column gown is cut from soft tulle and showcases an exquisite radiating beaded and sequined design that glistens under low light. The body skimming silhouette features a plunging v-neckline with illusion mesh and embellished double crossover straps that turn to reveal a low, open v-shaped back. The skirt descends to an elegant pooling floor-length hem.</p>",cdcds405,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cds405_1_2b2d10c2-359d-4a38-96f6-27f2e7877be3.jpg?v=1614692529,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cds405_2_ea52dfbf-53b6-4325-a515-87759df5101b.jpg?v=1614692529,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cds405_2de74268-4fdc-4154-8197-8c653c69259c.jpg?v=1614692529,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,20,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,22,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcds405,,261.8,,,,Size,24,0,1,Color,GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,LAYERED A-LINE WEDDING GOWN CDCB070,284,<p>This breathtaking wedding dress is cut from a soft layered tulle with carefully appliquéd lace throughout.  The fitted bodice features a plunging illusion v-neckline with supportive internal boning.  Elongated tulle butterfly sleeves echo the A-line skirt silhouette.  The skirt is defined by a dramatic thigh-high front split.</p>,cdcb070,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb070.jpg?v=1612965076,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb070_3_1.jpg?v=1612965076,Size,4,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb070_2.jpg?v=1612965076,Size,6,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,8,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,10,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,12,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,14,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,16,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,18,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,20,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,22,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070,,284,,,,Size,24,0,1,Color,OFF-WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,CURVE FLOWY BRIDAL GOWN CDCB070C,306,<p>This breathtaking wedding dress is cut from a soft layered tulle with carefully appliquéd lace throughout.  The fitted bodice features a plunging illusion v-neckline with supportive internal boning.  Elongated tulle butterfly sleeves echo the A-line skirt silhouette.  The skirt is defined by a dramatic thigh-high front split.</p>,cdcb070c,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb070c_18a3f4b5-1dd9-4786-a11a-d21c0b215cdc.jpg?v=1612963269,Size,"18,20,22,24,26,28",0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070c,,306,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb070c_1_f357b5f5-71cf-4d42-9587-02611b5c95bc.jpg?v=1612963269,Size,18,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070c,,306,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cb070c_2_cd64c3dd-de3e-4a81-bd7e-1a1e4d7ef0b1.jpg?v=1612963269,Size,20,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070c,,306,,,,Size,22,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070c,,306,,,,Size,24,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070c,,306,,,,Size,26,0,1,Color,OFF-WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcb070c,,306,,,,Size,28,0,1,Color,OFF-WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,SEQUIN IRIDESCENT FITTED DRESS CDCR848,153.45,<p>Fitted iridscent sequin gown with lace up back and deep v-neckline.</p>,cdcr848,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr848.jpg?v=1614688905,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr848_opal_1.jpg?v=1614688905,Size,4,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr848_opal_2_1.jpg?v=1614688905,Size,6,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr848_opal_3_1.jpg?v=1614688905,Size,8,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,10,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,12,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,14,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,16,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,18,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,20,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,22,0,1,Color,opal,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr848,,153.45,,,,Size,24,0,1,Color,opal,0,1
variable,1,0,visible,taxable,1,0,0,,,IRIDESCENT FITTED SEQUIN GOWN CDCD159,175.45,<p>Slim fit sexy sequin gown with high leg slit and iridescent velvet sequin details.</p>,cdcd159,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd159_5_615793ed-8700-4f95-8cf3-80a7cbbb16d4.jpg?v=1614695442,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd159-1_1_f31571a9-3118-4829-8ece-ba3046a6c6a7.jpg?v=1614695442,Size,4,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd159_2_1_8bcc8d6a-56e0-4763-92bb-8324ead98211.jpg?v=1614695442,Size,6,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd159_3_2_7dbdca29-73fd-4946-8514-ccb213fb6649.jpg?v=1614695442,Size,8,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd159_1_1_dd3c0448-a701-407c-9cc3-b99a805a20bf.jpg?v=1614695442,Size,10,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd159_edi_2_1_c45a3092-fbbe-4b31-aae5-132d643c66c6.jpg?v=1614695442,Size,12,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,,Size,14,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,,Size,16,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,,Size,18,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,,Size,20,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,,Size,22,0,1,Color,ULTRA-VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd159,,175.45,,,,Size,24,0,1,Color,ULTRA-VIOLET,0,1
variable,1,0,visible,taxable,1,0,0,,,A-LINE LAYERED TULLE GOWN CDCD0144,109.45,<p>A-line tulle dress with embellished lace top and closed back.</p>,cdcd0144,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0144_26d33f98-5407-44e1-9f71-9bf7b6b3abb1.jpg?v=1614695772,Size,"XS,M,L,XL,2X,3X,4X,5X,6X",0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0144_1_1.jpg?v=1614695772,Size,XS,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0144_1.jpg?v=1614695772,Size,S,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0144_3_1.jpg?v=1614695772,Size,M,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0144_2_1.jpg?v=1614695772,Size,L,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,,Size,XL,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,,Size,2X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,,Size,3X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,,Size,4X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,,Size,5X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0144,,109.45,,,,Size,6X,0,1,Color,MAUVE,0,1
variable,1,0,visible,taxable,1,0,0,,,LAYERED TULLE A-LINE BRIDESMAID DRESS CDET320,99,<p>A-line luxe tulle bridal party dress with pleated bodice and illusion cap sleeve.</p>,cdet320,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320_3.jpg?v=1612696099,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BLACK,BLUSH,BURGUNDY,CHARCOAL,DARK-PLUM,DEEP-RED,DUSTY-ROSE,EGGPLANT",0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320_euca.jpg?v=1612696099,Size,4,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320_orchid.jpg?v=1612696099,Size,6,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_18__1_1.jpg?v=1612696099,Size,8,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_19__1.jpg?v=1612696099,Size,10,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_20__1.jpg?v=1612696099,Size,12,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_15__2.jpg?v=1612696099,Size,14,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_17__2.jpg?v=1612696099,Size,16,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_14__1_1.jpg?v=1612696099,Size,18,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_16__1.jpg?v=1612696099,Size,20,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_6__2.jpg?v=1612696099,Size,22,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_23__1.jpg?v=1612696099,Size,24,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdet320,,99,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/et320-_5__2.jpg?v=1612696099,Size,2,0,1,Color,BLUSH,0,1
