Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variable,1,0,visible,taxable,1,0,0,,,Off Shoulder Glitter Pattern Mermaid Dress GSGL2922,226,"<p>Long Formal Evening Dresses with sweetheart neckline, off the shoulder dress, open back with zippered closure, mermaid shape.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester</span></li><li>Open Back Maxi Long Dress</li><li><span class=""a-list-item"">Sweetheart Neckline</span></li><li>Maxi Long Mermaid Silhouette</li><li><span class=""a-list-item"">Style: Sweetheart Neckline, Mermaid Silhouette, Maxi Length, Open Back</span></li><li><span class=""a-list-item"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Mother of the Bride, Gala, Party, Banquet, Prom, Ball, Homecoming, Graduation, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:<span> </span><span>Dry Clean Suggested</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>g</li><li>Special Discounts</li></ul><p>Do not miss the opportunity to purchase a dress and prepare for the season</p>",gsgl2922,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2922_NAVY_1O_728db770-2500-4364-8bb7-456dcdf7bc1c.jpg?v=1580317077,Size,"XS,M,L,XL,2XL,3XL",0,1,Color,"BLUE,YELLOW",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2922_NAVY_2O_fd3ee10a-2994-421b-b421-c1b239b91b46.jpg?v=1580317077,Size,XS,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2922_CHAMPAGNE_1O_c0a69e03-1cad-41ff-8c40-6aa46f79a2ef.jpg?v=1580317077,Size,S,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2922_CHAMPAGNE_2O_ca16eb61-eb24-47a9-a462-d0f54c00ca1e.jpg?v=1580317077,Size,S,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,M,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,M,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,L,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,L,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,XL,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,XL,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,2XL,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,2XL,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,3XL,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2922,,226,,,,Size,3XL,0,1,Color,BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,Sweetheart Sequin Mermaid Dress GSGL2919,156,"<p>Long Formal Evening Dresses with v-neckline, spaghetti strap dress, open back with corset closure, mermaid shape.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester</span></li><li>Open Back Maxi Long Dress</li><li><span class=""a-list-item"">V-Neckline</span></li><li>Maxi Long Mermaid Silhouette</li><li><span class=""a-list-item"">Style: V-Neckline, Mermaid Silhouette, Maxi Length, Open Back</span></li><li><span class=""a-list-item"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Mother of the Bride, Gala, Party, Banquet, Prom, Ball, Homecoming, Graduation, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:<span> </span><span>Dry Clean Suggested</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>g</li><li>Special Discounts</li></ul><p>Do not miss the opportunity to purchase a dress and prepare for the season</p>",gsgl2919,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2919_NAVY_1O.jpg?v=1580316793,Size,"XS,M,L,XL,2LX,3XL",0,1,Color,"BURGUNDY,NAVY,BLACK",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2919_NAVY_2O.jpg?v=1580316793,Size,XS,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2919_BURGUNDY_1O.jpg?v=1580316793,Size,XS,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2919_BURGUNDY_3O.jpg?v=1580316793,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2919_BLACK_1O.jpg?v=1580316793,Size,S,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2919_BLACK_3O.jpg?v=1580316793,Size,S,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,M,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,M,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,L,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,L,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,2LX,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,2LX,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,2LX,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,3XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,3XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2919,,156,,,,Size,3XL,0,1,Color,NAVY,0,1
variable,1,0,visible,taxable,1,0,0,,,Scoop Neck Mesh Mermaid Dress GSGL2945,291,"<p>Long Formal Evening Dresses with scoop neckline, cap sleeve dress, open back with corset closure, mermaid shape.</p>
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Material: 100% Polyester</span></li>
<li>Open Back Maxi Long Dress</li>
<li><span class=""a-list-item"">Scoop Neckline</span></li>
<li>Maxi Long Mermaid Silhouette</li>
<li><span class=""a-list-item"">Style: Scoop Neckline, Mermaid Silhouette, Maxi Length, Open Back</span></li>
<li><span class=""a-list-item"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Mother of the Bride, Gala, Party, Banquet, Prom, Ball, Homecoming, Graduation, Special Occasion.</span></li>
<li><span class=""a-list-item"">Garment Care:<span> </span><span>Dry Clean Suggested</span></span></li>
</ul>
<p></p>
<ul>
<li>
</li>
<li>
</li>
<li>g</li>
<li>Special Discounts</li>
</ul>
<p>Do not miss the opportunity to purchase a dress and prepare for the season</p>",gsgl2945,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2945_BLUSH_1O.jpg?v=1580316512,Size,"S,M,L,XL,2XL,3XL",0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2945,,291,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2945_BLUSH_2O.jpg?v=1580316512,Size,S,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2945,,291,,,,Size,M,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2945,,291,,,,Size,L,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2945,,291,,,,Size,XL,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2945,,291,,,,Size,2XL,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2945,,291,,,,Size,3XL,0,1,Color,BLUSH,0,1
variable,1,0,visible,taxable,1,0,0,,,Sweetheart A-Line Long Dress GSGL2951,180,"<p>Long Formal Evening Dresses with sweetheart neckline, spaghetti strap dress, open back with zippered closure, a-line shape.</p>
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Material: 100% Polyester</span></li>
<li>Open Back Maxi Long Dress</li>
<li><span class=""a-list-item"">Sweetheart Neckline</span></li>
<li>Maxi Long A-Line Silhouette</li>
<li><span class=""a-list-item"">Style: Sweetheart Neckline, A-Line Silhouette, Maxi Length, Open Back</span></li>
<li><span class=""a-list-item"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Mother of the Bride, Gala, Party, Banquet, Prom, Ball, Homecoming, Graduation, Special Occasion.</span></li>
<li><span class=""a-list-item"">Garment Care:<span> </span><span>Dry Clean Suggested</span></span></li>
</ul>
<p></p>
<ul>
<li>
</li>
<li>
</li>
<li>g</li>
<li>Special Discounts</li>
</ul>
<p>Do not miss the opportunity to purchase a dress and prepare for the season</p>",gsgl2951,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2951_BABYBLUE_1O.jpg?v=1580316101,Size,"XS,M,L,XL,2XL,3XL",0,1,Color,"GOLD,YELLOW,BLUE",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2951_BABYBLUE_3O.jpg?v=1580316101,Size,XS,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2951_CHAMPAGNE_1O.jpg?v=1580316101,Size,XS,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2951_CHAMPAGNE_2O.jpg?v=1580316101,Size,S,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2951_ROSEGOLD_1O.jpg?v=1580316101,Size,S,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/AGL2951_ROSEGOLD_2O.jpg?v=1580316101,Size,S,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,M,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,M,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,M,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,L,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,L,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,L,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,XL,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,XL,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,XL,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,2XL,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,2XL,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,2XL,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,3XL,0,1,Color,YELLOW,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,3XL,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2951,,180,,,,Size,3XL,0,1,Color,BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,Sweetheart Neck Sequined Mermaid Dress NXA398,179,"<p>Long Formal Evening Dresses with sweetheart neckline, sleeveless dress, open v-back with zippered closure, mermaid shape.</p>
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Material: 100% Polyester</span></li>
<li>Open V-Back Maxi Long Dress</li>
<li><span class=""a-list-item"">Sweetheart Neckline</span></li>
<li>Maxi Long Mermaid Silhouette</li>
<li><span class=""a-list-item"">Style: Sweetheart Neckline, Mermaid Silhouette, Maxi Length, Open V-Back</span></li>
<li><span class=""a-list-item"">Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Mother of the Bride, Gala, Party, Banquet, Prom, Ball, Homecoming, Graduation, Special Occasion.</span></li>
<li><span class=""a-list-item"">Garment Care:<span> </span><span>Dry Clean Suggested</span></span></li>
</ul>
<ul>
<li>
</li>
<li>g</li>
<li>Special Discounts</li>
</ul>
<p>Do not miss the opportunity to purchase this dress and prepare for the season</p>",nxa398,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/9jftgsji.jpg?v=1580241769,Size,"4,6,8,10,12,14,16",0,1,Color,"GOLD,NAVY,ROSE,WHITE,BURGUNDY",0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/b86utepx.jpg?v=1600964316,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/x5hbvadx.jpg?v=1600964316,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/0bt9pkh8.jpg?v=1600964316,Size,4,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/pf0ksdc9.jpg?v=1600964316,Size,4,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/mga98mq5.jpg?v=1600964316,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/u3euod9l.jpg?v=1600964316,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/xv2952ic.jpg?v=1600964316,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,6,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,6,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,8,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,8,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,10,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,10,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,nxa398,,179,,,,Size,12,0,1,Color,GOLD,0,1
