Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,18,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,20,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,22,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,24,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,2,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,4,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,6,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,8,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,10,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,12,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,14,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,16,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,18,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,20,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,22,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd915,,131.45,,,,Size,24,0,1,Color,EMERALD,0,1
variable,1,0,visible,taxable,1,0,0,,,GLITTER PRINT GOWN AND TULLE OVERLAY CDCD0147,153.45,<p>Fitted sheath gown wth glitter print details and tulle overskirt.</p>,cdcd0147,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147-1.jpg?v=1614687204,Size,"XS,M,L,XL,2X,3X,4X,5X,6X,XXS",0,1,Color,"A-RED,ROSE-GOLD",0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_1.jpg?v=1614687204,Size,XS,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_2.jpg?v=1614687204,Size,S,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_3_1.jpg?v=1614687204,Size,M,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_1_8c18be87-3991-4c56-a63a-a26c6a110f6e.jpg?v=1614687204,Size,L,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_burgundy.jpg?v=1614687204,Size,XL,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_burgundy_s.jpg?v=1614687204,Size,2X,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cd0147_b.jpg?v=1614687204,Size,3X,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,4X,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,5X,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,6X,0,1,Color,A-RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,XXS,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,XS,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,S,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,M,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,L,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,XL,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,2X,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,3X,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,4X,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,5X,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcd0147,,153.45,,,,Size,6X,0,1,Color,ROSE-GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,FRUCHED FITTED SEQUIN EVENING GOWN CDCH225,131.45,<p>Fitted sequin gown with gathered waistline and lace up back.</p>,cdch225,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_gold_3_038535eb-4b0d-4c2f-a0c9-c3e3d0fd260d.jpg?v=1614687989,Size,"XS,M,L,XL,2X,3X,4X,5X,6X,XXS",0,1,Color,"EMERALD,GOLD,PLATINUM,RED,ROYAL",0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_emerald_3_3_f5b97d50-2526-47ec-87c4-32fe8588b858.jpg?v=1614687989,Size,XS,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_gold_2_2_ca19c008-6b1d-45f7-8edc-121a65660ac6.jpg?v=1614687989,Size,S,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_platinum_dbd1af2c-6dae-45cb-a99e-03491316997d.jpg?v=1614687989,Size,M,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_red_3_c076ab73-8695-402e-b9c8-8908f5d374fa.jpg?v=1614687989,Size,L,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_red_2_2_9ec79b16-fc30-4ad5-8720-c0e7f4b39f9d.jpg?v=1614687989,Size,XL,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_royal_3_99902d07-0589-4411-9dc4-bac1d98cb2de.jpg?v=1614687989,Size,2X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch225_royal_2_2_ebddca3c-9a75-43a8-9745-1efa4955e811.jpg?v=1614687989,Size,3X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,4X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,5X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,6X,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XXS,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XS,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,S,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,M,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,L,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XL,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,2X,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,3X,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,4X,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,5X,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,6X,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XXS,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XS,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,S,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,M,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,L,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XL,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,2X,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,3X,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,4X,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,5X,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,6X,0,1,Color,PLATINUM,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XXS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,2X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,3X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,4X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,5X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,6X,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XXS,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XS,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,S,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,M,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,L,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,2X,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,3X,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,4X,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,5X,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdch225,,131.45,,,,Size,6X,0,1,Color,ROYAL,0,1
variable,1,0,visible,taxable,1,0,0,,,OFF THE SHOULDER STRETCH EVENING GOWN CDKV1050,131.45,"<p>Off the stretch jersey dress, gathered waist and hipline for the most flattering fit on regular and curve sizes, sweetheart neckline and leg slit.</p>",cdkv1050,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050__1_9fca2aaa-03ed-43e8-8aba-e8dee3bcaaad.jpg?v=1614690120,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BURGUNDY,EGGPLANT,EMERALD,MAUVE,NAVY",0,1
variation,1,0,visible,taxable,1,0,0,,cdkv1050,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050_3_3_7952f485-56f9-48ab-8d0a-3fa1b19d413f.jpg?v=1614690120,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdkv1050,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050_2_1_3_207a49c6-9cff-4895-846e-7ed2ef53c65d.jpg?v=1614690120,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdkv1050,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050_burgundy_3_21084567-0f58-44c2-a433-9c245dbece09.jpg?v=1614690120,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdkv1050,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050_eggplant_1_1fa7dd64-cacb-4232-9392-b31c6d5ee260.jpg?v=1614690120,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdkv1050,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050_emerald_4_d3977451-4de2-4616-bb65-7954847ae278.jpg?v=1614690120,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdkv1050,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kv1050_emerald_2_1_3f1ac752-d702-4ead-ab68-c445eb3e8289.jpg?v=1614690120,Size,14,0,1,Color,BURGUNDY,0,1
