Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variable,1,0,visible,taxable,1,0,0,,,Halter Neckline Cocktail Dress NX6226,136,"<p>Patterned Floral Bodice Sleeveless Halter Neckline Floral Skirt A-Line Shape Short Homecoming Cocktail Evening Dress with open back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Halter Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li><li>A-Line Silhouette Short Mini Dress</li><li><span class=""a-list-item"">Halter Neckline</span>, A-Line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx6226,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6226-floral-6--3.jpg?v=1571710356,Size,"S,M,L,XL,2XL",0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6226,,136,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6226-floral-4--3.jpg?v=1571710356,Size,S,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6226,,136,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6226-floral-5--2.jpg?v=1571710356,Size,M,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6226,,136,,,,Size,L,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6226,,136,,,,Size,XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6226,,136,,,,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variable,1,0,visible,taxable,1,0,0,,,Illusion Sweetheart Neckline Cocktail Dress NX6220,150,"<p>Illusion Sweetheart Neckline Long Sleeves Floral Bodice Two Piece A-Line Shape Two Piece Short Cocktail Homecoming Party Dress with open v-back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Illusion Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li><li>A-Line Silhouette Short Mini Dress</li><li><span class=""a-list-item"">Illusion Neckline</span>, A-Line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx6220,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6220-yellow-floral-3--4.jpg?v=1571710356,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6220,,150,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6220-yellow-floral-4--2.jpg?v=1571710356,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variable,1,0,visible,taxable,1,0,0,,,Bateau Neckline Sleeveless Floral Cocktail Dress NX6280,145,"<p>Floral Bodice Bateau Neckline Sleeveless A-Line Shape Short Homecoming Cocktail Party Evening Dress with open back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Bateau Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li><li>A-Line Silhouette Short Mini Dress</li><li><span class=""a-list-item"">Bateau Neckline</span>, A-Line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx6280,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6280-floral-5--3.jpg?v=1571710356,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6280,,145,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6280-floral-6--3.jpg?v=1571710356,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6280,,145,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6280-floral-7--2.jpg?v=1571710356,Size,XL,0,1,Color,FLORALPATTERNS,0,1
variable,1,0,visible,taxable,1,0,0,,,Homecoming Scoop Neckline Short Dress NX6281,194,"<p>Jeweled Waist Sleeveless Scoop Patterned Bodice A-Line Shpae Short Evening Party Homecoming Cocktail Dress with covered back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Scoop Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li><li>A-Line Silhouette Short Mini Dress</li><li><span class=""a-list-item"">Scoop Neckline</span>, A-Line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx6281,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6281-black-7--3.jpg?v=1571710356,Size,"L,M,2XL,3XL,S,XS",0,1,Color,"BLACK,IVORY",0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6281-black-gold-3--3.jpg?v=1571710356,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6281-black-gold-4--2.jpg?v=1571710356,Size,M,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6281-ivory-gold-3--3.jpg?v=1571710356,Size,2XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,3XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,S,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,XS,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,L,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,3XL,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,2XL,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx6281,,194,,,,Size,XL,0,1,Color,IVORY,0,1
variable,1,0,visible,taxable,1,0,0,,,V-Neckline Bright Homecoming Dress NX6284,145,"<p>Sleeveless Spaghetti Straps V-Neckline Floral Skirt A-Line Shape Short Homecoming Cocktail Evening Dress with open back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">V-Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li><li>A-Line Silhouette Short Mini Dress</li><li><span class=""a-list-item"">V-Neckline</span>, A-Line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx6284,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6284-floral-4--3.jpg?v=1571710356,Size,"XL,2XL",0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6284,,145,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6284-floral-5--3.jpg?v=1571710356,Size,XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6284,,145,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6284-floral-6--2.jpg?v=1571710356,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variable,1,0,visible,taxable,1,0,0,,,Bateau Neckline Two Piece Short Homecoming Dress NX6339,152,"<p>Floral Printed Skirt Two Piece Long Sleeves Bateau Neckline Black Top Short Homecoming Evening Cocktail Party Dress with open v-back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Bateau Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Two Piece Short DressåÊ</span></li><li>A-Line Silhouette Short Mini Dress</li><li><span class=""a-list-item"">BateauNeckline</span>, A-Line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx6339,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6339-floral-3-1--4.jpg?v=1571710356,Size,XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx6339,,152,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/6339-floral-4-1--2.jpg?v=1571710356,Size,XL,0,1,Color,FLORALPATTERNS,0,1
variable,1,0,visible,taxable,1,0,0,,,Halter Neckline Floral Long Prom Dress NX8322,278,"<p>Halter Neckline Jeweled and Flower Patterned Bodice Sleeveless Mermaid Shape Long Evening Prom Bridesmaid Dress with sheer back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Halter Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>Mermaid Silhouette Long Dress</li><li><span class=""a-list-item"">Halter Neckline</span>, Mermaid Silhouette, Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx8322,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8322-white-1--4.jpg?v=1571710356,Size,"XL,2XL",0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,nx8322,,278,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8322-white-2--2.jpg?v=1571710356,Size,XL,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,nx8322,,278,,,,Size,2XL,0,1,Color,WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,Scoop Neckline Sleeveless Long Printed Prom Dress NX8354,216,"<p>Sleeveless Scoop Neckline Flower Printed Bodice Black Top Mermaid Shape Long Evening Prom Bridesmaid Dress with openåÊ back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Scoop Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>Mermaid Silhouette Long Dress</li><li><span class=""a-list-item"">Scoop Neckline</span>, Mermaid Silhouette, Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx8354,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8354-floral-1--4.jpg?v=1571710355,Size,"S,M,L,XL,2XL",0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx8354,,216,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8354-floral-2--2.jpg?v=1581001717,Size,S,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx8354,,216,,,,Size,M,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx8354,,216,,,,Size,L,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx8354,,216,,,,Size,XL,0,1,Color,FLORALPATTERNS,0,1
variation,1,0,visible,taxable,1,0,0,,nx8354,,216,,,,Size,2XL,0,1,Color,FLORALPATTERNS,0,1
variable,1,0,visible,taxable,1,0,0,,,Mother of the Brides Long Dress NX5099,181,,nx5099,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5099-plum-1--3.jpg?v=1571710355,Size,"XL,2XL,M,3XL",0,1,Color,"PLUM,ROSEWOOD",0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5099-plum-2--2.jpg?v=1571710355,Size,XL,0,1,Color,PLUM,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5099-plum-3--3.jpg?v=1571710355,Size,2XL,0,1,Color,ROSEWOOD,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5099-rosewood-1--2.jpg?v=1571710355,Size,L,0,1,Color,ROSEWOOD,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5099-rosewood-2--3.jpg?v=1571710355,Size,XL,0,1,Color,ROSEWOOD,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,,Size,M,0,1,Color,ROSEWOOD,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,,Size,3XL,0,1,Color,PLUM,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,,Size,2XL,0,1,Color,PLUM,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,,Size,3XL,0,1,Color,ROSEWOOD,0,1
variation,1,0,visible,taxable,1,0,0,,nx5099,,181,,,,Size,L,0,1,Color,PLUM,0,1
variable,1,0,visible,taxable,1,0,0,,,Illusion Neckline Two Piece Long Elegance Prom Dress NX3136,86,"<p>Jeweled Top Illusion Scoop Neckline Sleeveless Two Piece Lace Skirt A-Line Shape Long Evening Prom Briesmaid Dress with sheer back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Illusion Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>A-Line Silhouette Long Dress</li><li><span class=""a-list-item"">Illusion Neckline</span>, A-line Silhouette, Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx3136,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3136--2--4.jpg?v=1571710355,Size,"S,M,L,XL",0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx3136,,86,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3136-b-2--2.jpg?v=1571710355,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx3136,,86,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx3136,,86,,,,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,nx3136,,86,,,,Size,XL,0,1,Color,BLACK,0,1
variable,1,0,visible,taxable,1,0,0,,,Sweetheart Neckline Strapless Long Prom Dress NX3130,108,"<p>Sweetheart Neckline Sleeveless Strapless Flowers Patterned Bodice Lace Skirt Mermaid Trumpet Shape Long Evening Prom Bridesmaid Dress with open back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Sweetheart Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>Mermaid Silhouette Long Dress</li><li><span class=""a-list-item"">Sweetheart Neckline</span>, Mermaid Silhouette, Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx3130,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3130-bashful-1--3.jpg?v=1571710355,Size,"XS,M,L,XL,2XL",0,1,Color,"PLUM-BASHFUL,AQUA-WHTE",0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3130-bashful-2--2.jpg?v=1571710355,Size,XS,0,1,Color,PLUM-BASHFUL,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3130-off-white-1--2.jpg?v=1571710355,Size,S,0,1,Color,AQUA-WHTE,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3130-off-white-2--2.jpg?v=1571710355,Size,S,0,1,Color,PLUM-BASHFUL,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3130-turquoise-white-3--3.jpg?v=1571710355,Size,M,0,1,Color,AQUA-WHTE,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,M,0,1,Color,PLUM-BASHFUL,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,L,0,1,Color,AQUA-WHTE,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,L,0,1,Color,PLUM-BASHFUL,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,XL,0,1,Color,AQUA-WHTE,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,XL,0,1,Color,PLUM-BASHFUL,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,2XL,0,1,Color,AQUA-WHTE,0,1
variation,1,0,visible,taxable,1,0,0,,nx3130,,108,,,,Size,2XL,0,1,Color,PLUM-BASHFUL,0,1
variable,1,0,visible,taxable,1,0,0,,,Halter Neckline Sleeveless Two Piece Long Prom Dress NX8129,77,"<p>Jeweled Waist Two Piece Halter Neckline Sleeveless Mermaid Shape Long Evening Prom Bridesmaid Dress with covered back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Halter Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>MermaidåÊ Silhouette Long Dress</li><li><span class=""a-list-item"">Halter Neckline</span>, Mermaid Silhouette, Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx8129,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8129-silver-1--4.jpg?v=1571710355,Size,"XS,M,L",0,1,Color,"RED,SILVER,AQUABLUE",0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8129-silver-2--2.jpg?v=1571710355,Size,XS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8129-red-1--3.jpg?v=1571710355,Size,XS,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8129-red-2--2.jpg?v=1571710355,Size,S,0,1,Color,AQUABLUE,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,S,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,M,0,1,Color,AQUABLUE,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,M,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,L,0,1,Color,AQUABLUE,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,nx8129,,77,,,,Size,L,0,1,Color,SILVER,0,1
variable,1,0,visible,taxable,1,0,0,,,Sheer Neckline Lace Long Mother Of the Brides Dress NX5118,172,"<p>Long Sleeves Sheer Sweetheart Neckline Lace Bodice A-Line Shape Long Evening Mother of the Brides Dress with sheer back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Illusion Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>A-Line Silhouette Long Dress</li><li><span class=""a-list-item"">Illusion Neckline</span>, A-Line Silhouette, Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Formal, Evening, Guest of Wedding, Homecoming, Cocktail, Gala, Party, Banquet, Ball, Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul>",nx5118,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5102-black-champagne-1--3_3e812c40-fafb-43ac-9366-a5ef8ddd5027.jpg?v=1571710355,Size,"L,2XL,3XL,4XL,M",0,1,Color,"SILVER,ROYALBLUE,BURGUNDY,IVORY",0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5102-black-champagne-2--3_7117bec7-451d-4bb5-961f-feb8dd4b48ac.jpg?v=1571710355,Size,L,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,156,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5102-black-champagne-3--2_bf3aa09c-8cd7-4352-a71a-20f1e57de0ba.jpg?v=1571710355,Size,2XL,0,1,Color,ROYALBLUE,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5118-burgundy-1--2.jpg?v=1571710355,Size,3XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,,Size,2XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,,Size,L,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,,Size,4XL,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,,Size,4XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,172,,,,Size,M,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,156,,,,Size,3XL,0,1,Color,ROYALBLUE,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,156,,,,Size,XL,0,1,Color,ROYALBLUE,0,1
variation,1,0,visible,taxable,1,0,0,,nx5118,,156,,,,Size,L,0,1,Color,ROYALBLUE,0,1
