Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,12,0,1,Color,POWDER-PINK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,14,0,1,Color,POWDER-PINK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,16,0,1,Color,POWDER-PINK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,18,0,1,Color,POWDER-PINK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,20,0,1,Color,POWDER-PINK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,22,0,1,Color,POWDER-PINK,0,1
variation,1,0,visible,taxable,1,0,0,,cdcc1138,,195.8,,,,Size,24,0,1,Color,POWDER-PINK,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line metallic pleated gown with deep v-neckline and leg slit. CDCJ529,151.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcj529,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj529_5.jpg?v=1614694655,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BURGUNDY,CHARCOAL,GOLD",0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj529_2.jpg?v=1614694655,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj529_3.jpg?v=1614694655,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj529_6.jpg?v=1614694655,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj529.jpg?v=1614694655,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,18,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,20,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,22,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,24,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,2,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,4,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,6,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,8,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,10,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,12,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,14,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,16,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,18,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,20,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,22,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,24,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,2,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,20,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,22,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj529,,151.8,,,,Size,24,0,1,Color,GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line metallic dress with v-neckline and intertwined gathered bodice. CDJ9041,153.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdj9041,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j9041.jpg?v=1614694848,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"NAVY,ROSE-GOLD",0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j9041_2_1.jpg?v=1614694848,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j9041_navy.jpg?v=1614694848,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j9041_3.jpg?v=1614694848,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,16,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,18,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,20,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,22,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,24,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,2,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,4,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,6,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,8,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,10,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,12,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,14,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,16,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,18,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,20,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,22,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj9041,,153.45,,,,Size,24,0,1,Color,ROSE-GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted one shoulder dress with metallic violet print and leg slit. CDKC894,131.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdkc894,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc894_3_1.jpg?v=1614693860,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc894_2_1.jpg?v=1614693860,Size,4,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc894_4.jpg?v=1614693860,Size,6,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc894_6_1.jpg?v=1614693860,Size,8,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,10,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,12,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,14,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,16,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,18,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,20,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,22,0,1,Color,VIOLET,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc894,,131.45,,,,Size,24,0,1,Color,VIOLET,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line dress with gathered bodice and pleated metallic finish. CDCJ534,109.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcj534,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_2_1.jpg?v=1614693263,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"CHAMPAGNE,EGGPLANT,GOLD,MAUVE,NAVY,RED,TEAL",0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_7_1.jpg?v=1614693263,Size,4,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_8_1.jpg?v=1614693263,Size,6,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_6_3.jpg?v=1614693263,Size,8,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_1.jpg?v=1614693264,Size,10,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_5_1.jpg?v=1614693264,Size,12,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_4_1.jpg?v=1614693264,Size,14,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj534_3_1.jpg?v=1614693264,Size,16,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,18,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,20,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,22,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,24,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,2,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,4,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,6,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,8,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,10,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,12,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,14,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,16,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,18,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,20,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,22,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,24,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,2,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,20,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,22,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,24,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,2,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,4,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,6,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,8,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,10,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,12,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,14,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,16,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,18,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,20,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,22,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,24,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,2,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,16,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,18,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,20,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,22,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,24,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj534,,109.45,,,,Size,2,0,1,Color,RED,0,1
