Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variable,1,0,visible,taxable,1,0,0,,,A-line metallic pleated gown with deep v-neckline and beaded belts. CDCJ537,153.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcj537,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj537_mauve_1_fdca4698-f8ed-4c90-9a32-20fb299a8ba8.jpg?v=1614692848,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BLUSH,LT-CHAMPAGNE,MAUVE",0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj537_champagne_edi_2_1_bdbd0a51-f5f0-497f-a7cc-65cbab4e9888.jpg?v=1614692848,Size,4,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj537_champagne_1_1c7ea2ab-c62a-446c-aa56-82f6e66a1c12.jpg?v=1614692848,Size,6,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj537_blush_1_9a84a52e-7404-4e29-b510-c8e02686563f.jpg?v=1614692848,Size,8,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj537_blush_2_1_74c56696-3f86-4d3b-98a9-2fcaa29fba01.jpg?v=1614692848,Size,10,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cj537_mauve_2_86c0fee4-b6d0-4bb8-bba9-b7aec784eb89.jpg?v=1614692848,Size,12,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,14,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,16,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,18,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,20,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,22,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,24,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,2,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,4,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,6,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,8,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,10,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,12,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,14,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,16,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,18,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,20,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,22,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,24,0,1,Color,LT-CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,2,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,4,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,6,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,8,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,10,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,12,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,14,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,16,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,18,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,20,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,22,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcj537,,153.45,,,,Size,24,0,1,Color,MAUVE,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line metallic dress with embellished belt and micro pleated finish. CDUV006,100.65,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cduv006,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv006_champagne.jpg?v=1614693718,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"CHAMPAGNE,EMERALD,ROSE,SILVER",0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv006_emerald.jpg?v=1614693718,Size,4,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv006_silver.jpg?v=1614693718,Size,6,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv006_blush2.jpg?v=1614693718,Size,8,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv006_blush.jpg?v=1614693718,Size,10,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,12,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,14,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,16,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,18,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,20,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,22,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,24,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,2,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,4,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,6,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,8,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,10,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,12,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,14,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,16,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,18,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,20,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,22,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,24,0,1,Color,EMERALD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,2,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,4,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,6,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,8,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,10,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,12,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,14,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,16,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,18,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,20,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,22,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,24,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,2,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,4,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,6,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,8,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,10,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,12,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,14,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,16,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,18,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,20,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,22,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cduv006,,100.65,,,,Size,24,0,1,Color,SILVER,0,1
variable,1,0,visible,taxable,1,0,0,,,One shoulder fitted gown with metallic textured finish and leg slit. CDJ8790,173.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdj8790,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch202_1.jpg?v=1614692349,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ch202_2_1.jpg?v=1614692349,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,20,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,22,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8790,,173.8,,,,Size,24,0,1,Color,GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted metallic lame' gown with high leg slit and pleated bodice. CDUV007,120.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cduv007,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_burgundy.jpg?v=1614693809,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BURGUNDY,GOLD,ROYAL",0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_gold.jpg?v=1614693809,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_gold_2.jpg?v=1614693809,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_blush.jpg?v=1614693809,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_blush_2.jpg?v=1614693809,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_emerald.jpg?v=1614693809,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/uv007_royal.jpg?v=1614693809,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,18,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,20,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,22,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,24,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,2,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,20,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,22,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,24,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,2,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,4,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,6,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,8,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,10,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,12,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,14,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,16,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,18,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,20,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,22,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cduv007,,120.45,,,,Size,24,0,1,Color,ROYAL,0,1
variable,1,0,visible,taxable,1,0,0,,,Sheath metallic gown with pleated waistline and leg slit. CDCF165,109,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcf165,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cf165_mulberry__1_1_9ed9dea3-2189-42d6-98ab-d32ecdf88d5e.jpg?v=1607529875,Size,"XS,M,L,XL,2X,3X,4X,5X,6X,XXS",0,1,Color,"COPPER,MULBERRY,TEAL",0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cf165_b7daa130-4dc5-4051-9bed-9844756e152e.jpg?v=1607529875,Size,XS,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cf165_copper_4b100b0f-c7ea-4e12-af80-10dd94deaf57.jpg?v=1607529875,Size,S,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,M,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,L,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,XL,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,2X,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,3X,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,4X,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,5X,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,6X,0,1,Color,COPPER,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,XXS,0,1,Color,MULBERRY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,XS,0,1,Color,MULBERRY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,S,0,1,Color,MULBERRY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,M,0,1,Color,MULBERRY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,L,0,1,Color,MULBERRY,0,1
variation,1,0,visible,taxable,1,0,0,,cdcf165,,109,,,,Size,XL,0,1,Color,MULBERRY,0,1
