Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,cdcr840,,261.8,,,,Size,20,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr840,,261.8,,,,Size,22,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr840,,261.8,,,,Size,24,0,1,Color,DUSTY-ROSE,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line metallic pleated gown with deep neckline and beaded details. CDJ8589,217.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdj8589,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j8589_blush_d491418a-d29e-4672-919f-6ee6974f2303.jpg?v=1614693118,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j8589_blush_4_7f14510a-0261-4a55-aba2-85b4f89d3d27.jpg?v=1614693118,Size,4,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j8589_blush_3_f02036db-7f08-4918-9e98-e597119e0f4d.jpg?v=1614693118,Size,6,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/j8589_blush_2_cde7cc84-9390-4b56-b7c8-ad13a8853795.jpg?v=1614693118,Size,8,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,10,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,12,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,14,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,16,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,18,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,20,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,22,0,1,Color,METALLIC-BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,cdj8589,,217.8,,,,Size,24,0,1,Color,METALLIC-BLUSH,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted lace and glitter gown with overskirt and halter keyhole back detail. CDCW767,349.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcw767,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cw676_4.jpg?v=1614694143,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cw767_2.jpg?v=1614694143,Size,4,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cw676_3.jpg?v=1614694143,Size,6,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cw767.jpg?v=1614694143,Size,8,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,10,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,12,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,14,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,16,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,18,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,20,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,22,0,1,Color,ROSE-GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdcw767,,349.8,,,,Size,24,0,1,Color,ROSE-GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line chiffon dress with embellished top and open back. CD71190,85.8,<p>Model is 5.8/size 2 and wearing size 4 or XS  in the picture. Please note our website only sells to our registered wholesale customers.  All merchandise ship from United States.</p>,cd71190,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/71190_4_1_8e173295-5d24-4100-8a42-08d054d8f19b.jpg?v=1614693220,Size,"4,6,8,10,12,14,16,18",0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/71190_3_d4e3a534-4097-4649-9e06-acb18e3fc1f4.jpg?v=1614693220,Size,4,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/71190_2_b6f8a372-5482-4a62-b6d9-cd5086e388cb.jpg?v=1614693220,Size,6,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/71190_5_e02fdf30-b258-4d14-8539-393bad0d5ba2.jpg?v=1614693220,Size,8,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,,Size,10,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,,Size,12,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,,Size,14,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,,Size,16,0,1,Color,SKY-BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,cd71190,,85.8,,,,Size,18,0,1,Color,SKY-BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line gown with beaded belt and pleated finish. CDCM9086,153.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcm9086,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm9086_3_2_e1d273c6-5590-4f7e-a3c8-618ca7784452.jpg?v=1614694784,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm9086_2_2cb7691b-5434-4e86-9993-75bb0ede37b1.jpg?v=1614694784,Size,4,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cm9086_1_25d3e268-6cc9-44f3-bdc3-1fb4c6e205b9.jpg?v=1614694784,Size,6,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,8,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,10,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,12,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,14,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,16,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,18,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,20,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,22,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcm9086,,153.45,,,,Size,24,0,1,Color,DUSTY-ROSE,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line layered gown with floral applique and v-neckline. CDKC891,175.45,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdkc891,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc891_1_967c9c37-50db-4fb4-94c8-6f62a1fd0b38.jpg?v=1614686626,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc891_2_14e06012-d83b-4e4c-a6c8-0c0121afec98.jpg?v=1614686626,Size,4,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/kc891_3_1_b7549b46-d865-4e67-9874-f6ff03c65846.jpg?v=1614686626,Size,6,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,8,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,10,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,12,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,14,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,16,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,18,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,20,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,22,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdkc891,,175.45,,,,Size,24,0,1,Color,MAUVE,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted gown with sequin lace print and cap sleeve. CDCZ0017,196,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdcz0017,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cz0017_3_5db22565-7e5b-43a7-8086-478f5d413170.jpg?v=1609847829,Size,"XS,M,L,XL,2X,3X,4X,5X,6X",0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cz0017-2_1_20c10a37-afd5-416b-8d68-f4a63a199ad8.jpg?v=1609847829,Size,XS,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,S,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,M,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,L,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,XL,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,2X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,3X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,4X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,5X,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,cdcz0017,,196,,,,Size,6X,0,1,Color,MAUVE,0,1
variable,1,0,visible,taxable,1,0,0,,,A-line off the shoulder flutter sleeve dress with beaded applique and layered tulle. CDCK896,327.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States</p>,cdck896,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ck896.jpg?v=1614693031,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ck896_b.jpg?v=1614693031,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,20,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,22,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdck896,,327.8,,,,Size,24,0,1,Color,GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted jersey gown with beaded halter neckline and open back. CDCR770,129.8,<p>Model is 5.8/size 2 and wearing size 4 or XS  in the picture. Please note our website only sells to our registered wholesale customers.  All merchandise ship from United States.</p>,cdcr770,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr770-_2__1_971a851b-8a38-4ac5-9c7c-309be33dab06.jpg?v=1614694937,Size,"4,6,8,10,12,14,16,18",0,1,Color,"CORAL,MINT-GREEN",0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr770-_3__1_b8b0e854-2fb5-467d-ba04-c105ca4e038f.jpg?v=1614694937,Size,4,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr770_1_ea3f7b9f-1f47-42e3-aebd-496787616595.jpg?v=1614694937,Size,6,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/cr770_3__1_bf8217b5-e15a-4094-9e0a-087728a93971.jpg?v=1614694937,Size,8,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,10,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,12,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,14,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,16,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,18,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,2,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,4,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,6,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,8,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,10,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,12,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,14,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,16,0,1,Color,MINT-GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,cdcr770,,129.8,,,,Size,18,0,1,Color,MINT-GREEN,0,1
variable,1,0,visible,taxable,1,0,0,,,Fitted sequin gown with v-neckline and criss cross back. CDJS0406,129.8,<p>Model is 5.8/size 2 and wearing size 4 or XS in the picture. Please note our website only sells to our registered wholesale customers. All merchandise ship from United States.</p>,cdjs0406,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/js0406-_5__1.jpg?v=1614690679,Size,"4,6,8,10,12,14,16,18,20,22,24",0,1,Color,"BLACK,GOLD,SILVER",0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/js0406-_2__1.jpg?v=1614690679,Size,4,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/js0406-_1__1.jpg?v=1614690679,Size,6,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/js0406_2__1.jpg?v=1614690679,Size,8,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,10,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,12,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,14,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,16,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,18,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,20,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,22,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,24,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,2,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,4,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,6,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,8,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,10,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,12,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,14,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,16,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,18,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,cdjs0406,,129.8,,,,Size,20,0,1,Color,GOLD,0,1
