Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,XL,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,XL,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,2XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,MAUVE,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,apd133,,99,,,,Size,3XL,0,1,Color,RED,0,1
variable,1,0,visible,taxable,1,0,0,,,Elegant Long Gown Gowns With Illusion Neckline GSGL2242,306,"<p>Elegant design and solid colors with illusion neckline and illusion back, the dress has trumpet shape with ruffle overlay and jewels.</p>",gsgl2242,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ca652218-83f6-42ec-9fc0-365c2151d372_2f59ed08-95e0-4945-87a5-28e726d8bae3.jpg?v=1571710286,Size,"M,XS,3XL,2XL",0,1,Color,"BLACK,RED",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,XS,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,3XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,2XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,2XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2242,,306,,,,Size,M,0,1,Color,RED,0,1
variable,1,0,visible,taxable,1,0,0,,,Beautiful Long Beautiful Prom Dresses GSGL1462,350,"<p>Beautiful Long Beautiful Prom Dresses with jewel neckline hand beading embellished bodice, long a-line jewel embellished tulle skirt.</p>",gsgl1462,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/646ab982-47ba-4cb4-9470-bba7dd167ab7_54d8f540-a1b3-4845-bdcf-dd4ce7f0f0a2.jpg?v=1571710286,Size,"M,XL,2XL,S,XS",0,1,Color,"BLACK/GOLD,BURGUNDY/GOLD",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,M,0,1,Color,BLACK/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,XL,0,1,Color,BURGUNDY/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,2XL,0,1,Color,BURGUNDY/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,2XL,0,1,Color,BLACK/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,S,0,1,Color,BLACK/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,L,0,1,Color,BLACK/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,XL,0,1,Color,BLACK/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,L,0,1,Color,BURGUNDY/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,S,0,1,Color,BURGUNDY/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,XS,0,1,Color,BLACK/GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1462,,350,,,,Size,M,0,1,Color,BURGUNDY/GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,Long Prom Dresses 2019 With Halter Neck AC775,66,,ac775,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/c48a116e-3705-40d1-8f4a-af95e3b2694b_f8c283aa-2bfb-449a-ab58-db8fab56fe79.jpg?v=1571710286,Size,XS,0,1,Color,OFF WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac775,,66,,,,Size,XS,0,1,Color,OFF WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,Celebrity Prom Dresses With Halter Neckline AC910,164,"<p><span>Elegant long prom dress has halter neckline and tracery with jewels, it also mermaid shape with open section and zipper back closure.</span></p>",ac910,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5cb11be2-5e6c-498c-b606-eaae19de4f70_47ac23f7-b292-407e-8e9e-ef2a23c3c118.jpg?v=1571710286,Size,"4,6,8,10,12,14",0,1,Color,"ROYAL BLUE,LAVANDER",0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/b7bdd438-bf21-4cdb-80c2-71aae40ad86f_f8528e89-989e-4201-9678-3adbb3e30940.jpg?v=1571710286,Size,4,0,1,Color,ROYAL BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/743864cf-2ca3-4297-bab6-611439d9b8a3_293f026c-4acc-477b-96bf-1c1b6d9d0211.jpg?v=1571710286,Size,6,0,1,Color,LAVANDER,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,6,0,1,Color,ROYAL BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,8,0,1,Color,LAVANDER,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,8,0,1,Color,ROYAL BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,10,0,1,Color,LAVANDER,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,10,0,1,Color,ROYAL BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,12,0,1,Color,LAVANDER,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,12,0,1,Color,ROYAL BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,14,0,1,Color,LAVANDER,0,1
variation,1,0,visible,taxable,1,0,0,,ac910,,164,,,,Size,14,0,1,Color,ROYAL BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,Long Dresses for Formal Evening with Illusion Neckline ACSU028,108,"<p>Long Dresses for Formal Evening with Illusion neckline and cap sleeves, elegant floralåÊembelished bodice, open back featuring zipper closure.</p>",acsu028,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/7f18a04d-0f34-46f1-a304-5ed4b80641f7_11a96c00-6872-4c5e-9f71-a437978f8099.jpg?v=1571710286,Size,"M,L,XL,2XL,3XL",0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,acsu028,,108,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3c72fc4e-31ad-4872-9c5e-89df24655620_e45204a8-8204-4960-ad4c-657f15441fab.jpg?v=1571710286,Size,M,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,acsu028,,108,,,,Size,L,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,acsu028,,190,,,,Size,XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,acsu028,,190,,,,Size,2XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,acsu028,,190,,,,Size,3XL,0,1,Color,SILVER,0,1
variable,1,0,visible,taxable,1,0,0,,,Elegant Prom Dresses 2019 With Illusion Neckline GSGL1418-Q,244,"<p>Long Prom Dresses 2019 with Illusion neckline, Sequin beaded topåÊwith floral tracery, jersey fabric, sleeveless, also dress has silod color floor length skirt with train detail.åÊ</p>",q,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/f83de4d9-1a14-4c90-afdb-791df4938156_69b1547e-2a8b-485b-baef-163650eaa727.jpg?v=1571710286,Size,"S,M,L,XL,2XL,3XL",0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,q,,244,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/09d0f65a-d439-4abb-b001-54e87854658c_3a054e03-dd48-442b-b352-7499758d67ca.jpg?v=1571710286,Size,S,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,q,,244,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/dcb7b855-a457-4c98-8088-68f9808b2b88_966b6fbc-1cf2-48e8-91ca-71aaf41b29b5.jpg?v=1571710286,Size,M,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,q,,244,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/b0a3b9a5-c9c5-4248-bc92-963693ba1d0b_c2587c0e-0eca-4c9b-811a-5697d2111ab1.jpg?v=1571710286,Size,L,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,q,,244,,,,Size,XL,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,q,,244,,,,Size,2XL,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,q,,244,,,,Size,3XL,0,1,Color,IVORY,0,1
variable,1,0,visible,taxable,1,0,0,,,Long Dresses for Formal Evening GSGL1417P-Q,266,"<p>Long Dresses for Formal Evening with high neckline, hand beaded top with floral embroidery, jersey fabric, sleeveless, long solid color skirt with train detail.</p>",q,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/a0d5869c-0c8c-40c5-9d4e-18df559df3ce_6bcc93a3-7b81-42bc-81ef-9b842d4901ed.jpg?v=1571710285,Size,"S,M,L,XL,2XL,3XL",0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,q,,266,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/15ae0949-1313-471c-afdc-1132a025f497_2977bff2-8134-4869-9d9a-acfcc3b0df4f.jpg?v=1571710285,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,q,,266,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/c108df61-b507-422d-8663-83e38f1f5748_799fca4f-19c9-4dcd-84f9-3aa3a3958191.jpg?v=1571710285,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,q,,266,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/1440b1df-9082-4ae6-aaf0-c3951e3b72f4_e52981ef-2856-448a-8ee5-44c67d56cb50.jpg?v=1571710285,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,q,,266,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,q,,266,,,,Size,2XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,q,,266,,,,Size,3XL,0,1,Color,BLACK,0,1
variable,1,0,visible,taxable,1,0,0,,,Long Evening Dress GSGL1376,152,,gsgl1376,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/e02317b2-57f3-4fc9-9141-a00f7645deef_98f6abee-bdca-475b-b369-d78d60d1eef2.jpg?v=1571710285,Size,"XS,M,L,2XL,3XL",0,1,Color,"NAVY,BLACK,RED,CHARCOAL,BURGUNDY",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XS,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,L,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,2XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,2XL,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,L,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XS,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,S,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,XS,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,3XL,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,3XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,XL,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,M,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,2XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,M,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,M,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,S,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,S,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,3XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,2XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,3XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,3XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,L,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,136,,,,Size,2XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1376,,152,,,,Size,S,0,1,Color,BLACK,0,1
variable,1,0,visible,taxable,1,0,0,,,Beautiful Prom Dresses with Pearl Beading GSGL1344,462,"<p>Long Beautiful Prom Dresses with illusion neckline, pearl beaded bodice, tulle fabric and sleeveless, also dress has long mermaid shape skirt with train detail.</p>",gsgl1344,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/71f2fe14-ea3b-44d9-aab2-257de4132b69_1f48f1f5-222f-4559-bd7a-2cfebe19a250.jpg?v=1571710285,Size,"S,XL,2XL",0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1344,,462,,,,Size,S,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1344,,462,,,,Size,XL,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl1344,,462,,,,Size,2XL,0,1,Color,IVORY,0,1
variable,1,0,visible,taxable,1,0,0,,,Long Bridesmaid Dress 2019 GSGL2069,112,,gsgl2069,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/8f1d9956-0e0d-44fa-8794-34dbaa0eb941_e0608720-e38b-4ced-ac43-2169f22b7cad.jpg?v=1571710285,Size,"XL,2XL,3XL,XS,M",0,1,Color,"MINT,BURGUNDY,EGGPLANT,PEACH,D/ROSE",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/59ccf114-67cd-4662-9d73-4757104807ef_d22ec9c1-1197-4a54-beb4-47979d98b848.jpg?v=1571710285,Size,XL,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/fdb6230d-966d-45c3-b1ee-b2233e1c5565_65eb62e4-d3ad-4bb5-81ef-9f415f8c5341.jpg?v=1571710285,Size,2XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/64eacf6a-744f-46db-86bc-b800df29dcfe_dd17e6de-03ad-429a-b3db-0b4b4acdecba.jpg?v=1571710285,Size,L,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ed768d31-b298-4140-92fd-713b880a39f2_324608f6-b4ae-4550-b696-f4b612a79a15.jpg?v=1571710285,Size,3XL,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XL,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XS,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,S,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,S,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XS,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,L,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,2XL,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,3XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,M,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,S,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,112,,,,Size,M,0,1,Color,D/ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,2XL,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,M,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,112,,,,Size,XL,0,1,Color,D/ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,M,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,3XL,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XL,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,112,,,,Size,L,0,1,Color,D/ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,S,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,M,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XS,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,L,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,2XL,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,112,,,,Size,3XL,0,1,Color,D/ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XS,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,L,0,1,Color,PEACH,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,112,,,,Size,S,0,1,Color,D/ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,3XL,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,112,,,,Size,2XL,0,1,Color,D/ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2069,,128,,,,Size,XL,0,1,Color,BURGUNDY,0,1
variable,1,0,visible,taxable,1,0,0,,,Elegant Prom Gown GSGL2166,460,"<p>Elegant Evening and Formal Prom Dresses with illusion neckline, jersey fabric bodice with rhinestone beading, sleeveless, sami sheer back with illusion zipper closure, also long skirt with train detail.</p>",gsgl2166,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/7ea793f2-5aae-4cf5-98ea-e64f481a66d6_b1e13e9c-8305-4f68-987a-f8cac9f6a941.jpg?v=1571710285,Size,"XS,M,L,XL,2XL",0,1,Color,"NAVY,RED,BLACK,IVORY,GREEN",0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,XS,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,XS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,XS,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,XS,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,S,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,S,0,1,Color,GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,S,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,M,0,1,Color,IVORY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,M,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,L,0,1,Color,GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,L,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,gsgl2166,,460,,,,Size,L,0,1,Color,BLACK,0,1
