Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variable,1,0,visible,taxable,1,0,0,,,Off Shoulder Long Sleeve Evening Dress AC380,165,"Long Formal Evening Dresses with straight across neckline, off shoulder dress, open back with zippered closure, mermaid shape.<div class=""description user-content lightboximages padded-row""><ul><li>Material: 100% Polyester</li><li>Open Back Long Dress</li><li>Straight Across Neckline Long Mermaid Silhouette</li><li>Style: Straight Across Neckline, Mermaid Silhouette, Long, Open Back</li><li>Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li><li>Garment Care: Dry Clean Suggested</li></ul><ul><li></li>
<li></li>
<li>g</li></ul></div>",ac380,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/380-2_752ebdfc-f5c1-4717-9ebb-097fd59fa283.jpg?v=1592631437,Size,"2,4,6,8,10,12,14",0,1,Color,"EMERALD GREEN,NAVY,ROSY BROWN,WHITE,BURGUNDY",0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/380-3_1165f4d0-9ec4-419a-8d2b-87f8aab2a474.jpg?v=1592631438,Size,2,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/380-4_044e4843-b1bb-4216-b84d-2f0cf15e7b68.jpg?v=1592631438,Size,2,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/380-5_1162855a-bf2f-4a64-b997-f960aab06ff4.jpg?v=1592631438,Size,2,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/380-6_e42aff8a-47d8-47fc-bb66-9328ec6126ea.jpg?v=1592631438,Size,2,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/380-7_fe585234-7af8-44f7-8110-c3778f1127fd.jpg?v=1592631438,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,4,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,4,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,4,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,6,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,6,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,6,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,8,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,8,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,8,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,10,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,10,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,10,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,12,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,12,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,12,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,14,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,14,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac380,,165,,,,Size,14,0,1,Color,WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,Scoop Neck Mermaid Shape Evening Dress AC799,237,"Long Formal Evening Dresses with scoop neckline, spaghetti strap dress, open back with corset closure, mermaid shape.<div class=""description user-content lightboximages padded-row""><ul><li>Material: 100% Polyester</li><li>Open Back Long Dress</li><li>Scoop Neckline Long Mermaid Silhouette</li><li>Style: Scoop Neckline, Mermaid Silhouette, Long, Open Back</li><li>Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li><li>Garment Care: Dry Clean Suggested</li></ul><ul><li></li>
<li></li>
<li>g</li></ul></div>",ac799,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/799-2_a4710b31-5b40-48c4-af73-2eafe226629f.jpg?v=1592629876,Size,"2,4,6,8,10,12,14",0,1,Color,"BLUSH,CHAMPAGNE,BABY BLUE",0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/799-3_cb9b2821-794a-4342-a042-3d9927c75550.jpg?v=1592629876,Size,2,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/799-4_0d1d3bbd-7a5b-4b54-a763-1b9d9194699a.jpg?v=1592629877,Size,2,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/799-5_9c547658-1e5a-468e-b5bf-c8b05c774689.jpg?v=1592629877,Size,4,0,1,Color,BABY BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,4,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,4,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,6,0,1,Color,BABY BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,6,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,6,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,8,0,1,Color,BABY BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,8,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,8,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,10,0,1,Color,BABY BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,10,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,10,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,12,0,1,Color,BABY BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,12,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,12,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,14,0,1,Color,BABY BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,14,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac799,,237,,,,Size,14,0,1,Color,CHAMPAGNE,0,1
variable,1,0,visible,taxable,1,0,0,,,Sweetheart Neck Lace Bodice Prom Dress AC598,193,"Long Formal Evening Dresses with sweetheart neckline, lace bodiceåÊ dress, open back with corset closure, a-line shape.<div class=""description user-content lightboximages padded-row""><ul><li>Material: 100% Polyester</li><li>Open Back Long Dress</li><li>Sweetheart Neckline Long A-Line Silhouette</li><li>Style: Sweetheart Neckline, A-Line Silhouette, Long, Open Back</li><li>Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li><li>Garment Care: Dry Clean Suggested</li></ul><ul><li></li>
<li></li>
<li>g</li></ul></div>",ac598,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/598-2_bfe49eb2-d521-41be-8e17-a197ebd54a8d.jpg?v=1592625654,Size,"2,4,6,8,10,12,14,16",0,1,Color,"MINT,BLUSH",0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/598-3_de0b0779-0526-463b-9086-36e5361140ec.jpg?v=1592625655,Size,2,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/598-4.jpg?v=1592625655,Size,4,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,4,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,6,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,6,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,8,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,8,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,10,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,10,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,12,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,12,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,14,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,14,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,16,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,ac598,,193,,,,Size,16,0,1,Color,MINT,0,1
variable,1,0,visible,taxable,1,0,0,,,Illusion V-Neck A-Line Shape Prom Dress ACSU064,250,"Long Formal Evening Dresses with illusion v-neckline, spaghetti strapåÊ dress, open v-back with zippered closure, a-line shape.<div class=""description user-content lightboximages padded-row""><ul><li>Material: 100% Polyester</li><li>Open V-Back Long Dress</li><li>Illusion V-Neckline Long A-Line Silhouette</li><li>Style: Illusion V-Neckline, A-Line Silhouette, Long, Open V-Back</li><li>Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li><li>Garment Care: Dry Clean Suggested</li></ul><ul><li></li>
<li></li>
<li>g</li></ul></div>",acsu064,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU064-2_783d111e-5217-4e18-925c-0c02d978fb92.jpg?v=1592625270,Size,"4,6,8,10,12,14",0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,acsu064,,250,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU064-3_a2424602-b1e9-4b12-998c-7cae68fe7319.jpg?v=1592625270,Size,4,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,acsu064,,250,,,,Size,6,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,acsu064,,250,,,,Size,8,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,acsu064,,250,,,,Size,10,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,acsu064,,250,,,,Size,12,0,1,Color,CHARCOAL,0,1
variation,1,0,visible,taxable,1,0,0,,acsu064,,250,,,,Size,14,0,1,Color,CHARCOAL,0,1
variable,1,0,visible,taxable,1,0,0,,,Sweetheart Neck Illusion Sleeve A-Line Prom Dress AC746,250,"Long Formal Evening Dresses with sweetheart neckline, illusion sleeve dress, sheer back with zippered closure, a-line shape.<div class=""description user-content lightboximages padded-row""><ul><li>Material: 100% Polyester</li><li>Sheer Back Long Dress</li><li>Sweetheart Neckline Long A-Line Silhouette</li><li>Style: Sweetheart Neckline, A-Line Silhouette, Long, Sheer Back</li><li>Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li><li>Garment Care: Dry Clean Suggested</li></ul><ul><li></li>
<li></li>
<li>g</li></ul></div>",ac746,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/746-2_454ba627-6a2a-4c6b-b6fb-21fb05a8cfe3.jpg?v=1592625047,Size,"4,6,8,10,12,14,16,18,20",0,1,Color,"BURGUNDY,NAVY,ROSY BROWN",0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/746-3_f9aade60-d933-455d-9d82-7748e798977a.jpg?v=1592625047,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/746-4_274bae7e-f156-4055-98bb-24a21bdb85ad.jpg?v=1592625047,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/746-5_4105527d-70b9-4c48-8e3f-f3cf02470494.jpg?v=1592625047,Size,6,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,8,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,8,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,10,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,10,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,10,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,12,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,12,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,12,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,14,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,14,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,14,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,16,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,16,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,16,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,18,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,18,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,18,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,20,0,1,Color,ROSY BROWN,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,20,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,ac746,,250,,,,Size,20,0,1,Color,NAVY,0,1
variable,1,0,visible,taxable,1,0,0,,,Illusion V-Neck Leg Slit A-Line Prom Dress ACSU026,138,"Long Formal Evening Dresses with illusion v-neckline, leg slit dress, open back with corset closure, a-line shape.<div class=""description user-content lightboximages padded-row""><ul><li>Material: 100% Polyester</li><li>Open Back Long Dress</li><li>Illusion V-Neckline Long A-Line Silhouette</li><li>Style: Illusion V-Neckline, A-Line Silhouette, Long, Open Back</li><li>Occasion: Formal, Evening, Cocktail, Guest of Wedding, Bridal, Bridesmaid, Banquet, Prom, Ball, Graduation, Special Occasion.</li><li>Garment Care: Dry Clean Suggested</li></ul><ul><li></li>
<li></li>
<li>g</li></ul></div>",acsu026,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-2.jpg?v=1592624350,Size,"2,4,6,8,10,12,14,16",0,1,Color,"BURGUNDY,EMERALD GREEN,NAVY,ROSE,BLUSH,WHITE",0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-3_72baf64e-3eb9-449a-bcd2-ddf4029dcc81.jpg?v=1592624350,Size,2,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-4_a33404d8-b076-42c9-a105-3416c3a0548f.jpg?v=1592624350,Size,2,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-5_2dadf786-3a53-4952-a6bb-16748b6616e9.jpg?v=1592624353,Size,2,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-6.jpg?v=1592624353,Size,2,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-7.jpg?v=1592624353,Size,2,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/SU026-8.jpg?v=1592624353,Size,4,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,4,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,4,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,4,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,4,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,4,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,6,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,6,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,6,0,1,Color,EMERALD GREEN,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,6,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,6,0,1,Color,ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,6,0,1,Color,BLUSH,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,8,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,8,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,acsu026,,138,,,,Size,8,0,1,Color,EMERALD GREEN,0,1
