Type,Published,Is Featured,Visibility,Tax Status,In Stock,Backorder,Sold Individually,Allow Customer Reviews,Parent,Name,Regular Price,Description,SKU,Image,Attribute 1 Name,Attribute 1 Value,Attribute 1 Visibility,Attribute 1 Global,Attribute 2 Name,Attribute 2 Value,Attribute 1 Visibility,Attribute 1 Global
variation,1,0,visible,taxable,1,0,0,,apd189,,92,,,,Size,3XL,0,1,Color,NAVY,0,1
variable,1,0,visible,taxable,1,0,0,,,Jeweled Sweetheart Neckline Long Prom Dress APD187,88,,apd187,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/asdfasdf_7a3d1271-6d17-4d58-b08e-da62f33f0091.jpg?v=1571710339,Size,"XS,M,L,XL,2XL",0,1,Color,"SILVER,GOLD",0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/fdvbgsef.jpg?v=1571710339,Size,XS,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/fghbdsrfg.jpg?v=1571710339,Size,S,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,S,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,M,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,M,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,L,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,L,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,XL,0,1,Color,GOLD,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,2XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,apd187,,88,,,,Size,2XL,0,1,Color,GOLD,0,1
variable,1,0,visible,taxable,1,0,0,,,V-Neckline Short Sleeves Mermaid Long Evening Dress TKS-19Y1200007,45,"<p>V-Neckline Short Sleeves Mermaid Shape Long Evening Prom Bridesmaid Dress with covered back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">V-Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>Mermaid Silhouette Long Dress</li><li><span class=""a-list-item"">V-Neckline</span>, Mermaid Silhouette, Maxi Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Prom, Evening, Ball, Bridesmaid, Party and Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order proces</li></ul>",19y1200007,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550001229658_1_org_zoom.jpg?v=1571710339,Size,,0,1,Color,,0,1
variable,1,0,visible,taxable,1,0,0,,,L/BLUE Off-Shoulder Short Evening Dress TKELB020326117,64,"<p>Off the Shoulder Strapless Sleeveless Bateau neckline A-Line shape Short Evening Prom Bridesmaid Dress with open back and zipper clouser.</p>
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Material: 100% Polyester<br></span></li>
<li><span class=""a-list-item"">Bateau Neckline<br></span></li>
<li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li>
<li>A-Line Silhouette Short Dress</li>
<li>
<span class=""a-list-item"">Bateau Neckline</span>, A-line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li>
<li><span class=""a-list-item"">Occasion: Homecoming, Cocktail, Evening, Ball, Party, Briesmaid, Prom and Special Occasion.</span></li>
<li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li>
</ul>
<p></p>
<ul>
<li>
</li>
<li>
</li>
<li>Quick order proces</li>
</ul>",tkelb020326117,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ELB020326117MVI36_2_org_zoom.jpg?v=1571710339,Size,"M,L",0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,tkelb020326117,,76,,,,Size,M,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,tkelb020326117,,76,,,,Size,L,0,1,Color,BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,Off-Shoulder Sleeveless Short Evening Dress TKELB020326117,71,"<p>Off the Shoulder Strapless Sleeveless Bateau neckline A-Line shape Short Evening Prom Bridesmaid Dress with open back and zipper clouser.</p><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">Bateau Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Short DressåÊ</span></li><li>A-Line Silhouette Short Dress</li><li><span class=""a-list-item"">Bateau Neckline</span>, A-line Silhouette, Short Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Homecoming, Cocktail, Evening, Ball, Party, Briesmaid, Prom and Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order proces</li></ul>",tkelb020326117,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ELB020326117GRI36_1_org_zoom.jpg?v=1571710339,Size,"M,L",0,1,Color,GRAY,0,1
variation,1,0,visible,taxable,1,0,0,,tkelb020326117,,71,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ELB020326117GRI36_2_org_zoom.jpg?v=1571710339,Size,M,0,1,Color,GRAY,0,1
variation,1,0,visible,taxable,1,0,0,,tkelb020326117,,71,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ELB020326117GRI36_3_org_zoom.jpg?v=1571710339,Size,L,0,1,Color,GRAY,0,1
variation,1,0,visible,taxable,1,0,0,,tkelb020326117,,,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/ELB020326117GRI36_4_org_zoom.jpg?v=1571710339,Size,,0,1,Color,,0,1
variable,1,0,visible,taxable,1,0,0,,,One Shoulder Short Cocktail Dress CD3909,22,,cd3909,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3909-1-3.jpg?v=1571710339,Size,"XS,M,L,XL,2XL,3XL",0,1,Color,"FUCHSIA,ROYAL,EGGPLANT,SILVER,BURGUNDY,WHITE,CHAMPAGNE,MINT,JADE,RED,CORAL,NAVY,DUSTY-ROSE,BLACK",0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/3909--3--2.jpg?v=1571710339,Size,XS,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,66,,,,Size,XS,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,66,,,,Size,XS,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XS,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,S,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,S,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,S,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,S,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,66,,,,Size,M,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,M,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,L,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,L,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,66,,,,Size,XL,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,XL,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,XL,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,80,,,,Size,XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,2XL,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,2XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,2XL,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,NAVY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,3XL,0,1,Color,BURGUNDY,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,CORAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,FUCHSIA,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,CHAMPAGNE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,3XL,0,1,Color,BLACK,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,RED,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,DUSTY-ROSE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,MINT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,ROYAL,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,JADE,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,EGGPLANT,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,22,,,,Size,3XL,0,1,Color,SILVER,0,1
variation,1,0,visible,taxable,1,0,0,,cd3909,,38,,,,Size,3XL,0,1,Color,WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,RED Sleeveless V-Neckline Long EVENING Dress TKS-18Y2580002,100,"<p>Sleeveless V-Neckline A-Line Shape Long Evening Prom Bridesmiad Dress with covered back and zipper clouser.</p><div class=""std""><div class=""shortdescription""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""shortdescription""><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">V-Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>A-Line Silhouette Long Dress</li><li><span class=""a-list-item"">V-Neckline</span>, A-Line Silhouette, Maxi Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Bridal, Wedding and Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul></div></div></div></div></div></div></div></div></div></div></div></div>",18y2580002,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550000940165_1_org_zoom.jpg?v=1571710338,Size,,0,1,Color,,0,1
variable,1,0,visible,taxable,1,0,0,,,White Sleeveless V-Neckline Long Prom Dress TKS-18Y2580002,100,"<p>Sleeveless V-Neckline A-Line Shape Long Evening Prom Bridesmiad Dress with covered back and zipper clouser.</p><div class=""std""><div class=""shortdescription""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""shortdescription""><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">V-Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>A-Line Silhouette Long Dress</li><li><span class=""a-list-item"">V-Neckline</span>, A-Line Silhouette, Maxi Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Bridal, Wedding and Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul></div></div></div></div></div></div></div></div></div></div></div></div>",18y2580002,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550000940240_1_org_zoom.jpg?v=1571710338,Size,"M,L,XL,2XL,3XL,4XL",0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550000940240_2_org_zoom.jpg?v=1571710338,Size,M,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,L,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,108,,,,Size,XL,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,2XL,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,3XL,0,1,Color,WHITE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,4XL,0,1,Color,WHITE,0,1
variable,1,0,visible,taxable,1,0,0,,,BLUE Sleeveless V-Neckline Long Evening Dress TKS-18Y2580002,100,"<p>Sleeveless V-Neckline A-Line Shape Long Evening Prom Bridesmiad Dress with covered back and zipper clouser.</p><div class=""std""><div class=""shortdescription""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""shortdescription""><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">V-Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>A-Line Silhouette Long Dress</li><li><span class=""a-list-item"">V-Neckline</span>, A-Line Silhouette, Maxi Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Bridal, Wedding and Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul></div></div></div></div></div></div></div></div></div></div></div></div>",18y2580002,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550000940288_1_org_zoom.jpg?v=1571710338,Size,"3XL,M",0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,3XL,0,1,Color,BLUE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,M,0,1,Color,BLUE,0,1
variable,1,0,visible,taxable,1,0,0,,,PURPLE V-Neckline Sleeveless Long Evening Dress TKS-18Y2580002,100,"<p>Sleeveless V-Neckline A-Line Shape Long Evening Prom Bridesmiad Dress with covered back and zipper clouser.</p><div class=""std""><div class=""shortdescription""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""std""><div class=""shortdescription""><ul class=""a-unordered-list a-vertical a-spacing-none""><li><span class=""a-list-item"">Material: 100% Polyester<br></span></li><li><span class=""a-list-item"">V-Neckline<br></span></li><li><span class=""a-list-item"">Sleeveless Long DressåÊ</span></li><li>A-Line Silhouette Long Dress</li><li><span class=""a-list-item"">V-Neckline</span>, A-Line Silhouette, Maxi Long Length,Concealed Back Zipper makes it easy to put on and take off.</li><li><span class=""a-list-item"">Occasion: Bridal, Wedding and Special Occasion.</span></li><li><span class=""a-list-item"">Garment Care:åÊ<span>Dry Clean SuggestedåÊ</span></span></li></ul><p></p><ul><li></li>
<li></li>
<li>Quick order procession</li></ul></div></div></div></div></div></div></div></div></div></div></div></div>",18y2580002,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550000945955_1_org_zoom.jpg?v=1571710338,Size,"M,L,XL,2XL,3XL,4XL",0,1,Color,PURPLE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,https://cdn.shopify.com/s/files/1/0027/1076/5666/products/5550000945955_2_org_zoom.jpg?v=1571710338,Size,M,0,1,Color,PURPLE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,L,0,1,Color,PURPLE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,108,,,,Size,XL,0,1,Color,PURPLE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,2XL,0,1,Color,PURPLE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,3XL,0,1,Color,PURPLE,0,1
variation,1,0,visible,taxable,1,0,0,,18y2580002,,100,,,,Size,4XL,0,1,Color,PURPLE,0,1
